SYMBOL, SERIES, DATE1, PREV_CLOSE, OPEN_PRICE, HIGH_PRICE, LOW_PRICE, LAST_PRICE, CLOSE_PRICE, AVG_PRICE, TTL_TRD_QNTY, TURNOVER_LACS, NO_OF_TRADES, DELIV_QTY, DELIV_PER
LUMAXTECH, EQ, 26-Sep-2023,356.35,357.8,360.95,355.4, 358.00,358.0,357.81,58208,208.27,3379, 26301, 45.18
LUPIN, EQ, 26-Sep-2023,1110.55,1113.0,1118.6,1105.35, 1107.45,1110.55,1111.73,329870,3667.26,19180, 120522, 36.54
LUXIND, EQ, 26-Sep-2023,1489.3,1495.0,1500.6,1475.0, 1490.00,1486.7,1487.28,63484,944.19,5270, 43854, 69.08
LXCHEM, EQ, 26-Sep-2023,285.0,285.0,287.4,282.75, 283.50,284.05,285.16,243713,694.96,8194, 116926, 47.98
LYKALABS, EQ, 26-Sep-2023,113.35,113.0,113.2,111.0, 111.05,111.45,111.81,27944,31.24,585, 17717, 63.40
LYPSAGEMS, BE, 26-Sep-2023,5.55,5.5,5.6,5.3, 5.50,5.4,5.4,11920,0.64,58, -, -
M&M, EQ, 26-Sep-2023,1589.45,1589.45,1606.6,1582.0, 1597.85,1595.2,1594.86,1479841,23601.45,90867, 806177, 54.48
M&MFIN, EQ, 26-Sep-2023,300.1,301.0,303.85,295.8, 297.00,297.05,299.22,5019159,15018.24,30296, 3016465, 60.10
M&MFIN, N2, 26-Sep-2023,1039.13,1038.0,1043.0,1038.0, 1043.00,1043.0,1041.33,30,0.31,4, 20, 66.67
MAANALU, BE, 26-Sep-2023,87.25,87.0,87.0,85.5, 85.50,85.5,85.85,94520,81.14,236, -, -
MACPOWER, EQ, 26-Sep-2023,290.45,292.55,295.95,288.55, 290.00,290.45,291.34,13168,38.36,448, 9974, 75.74
MADHAV, EQ, 26-Sep-2023,51.65,52.4,52.7,51.0, 51.10,51.25,51.83,38011,19.7,537, 21562, 56.73
MADHAVBAUG, SM, 26-Sep-2023,308.0,299.6,306.0,285.0, 306.00,306.0,295.79,5600,16.56,7, 3200, 57.14
MADHUCON, BE, 26-Sep-2023,5.2,5.2,5.3,5.2, 5.30,5.3,5.25,90083,4.73,19, -, -
MADHUSUDAN, ST, 26-Sep-2023,70.0,120.0,124.0,114.0, 114.00,114.0,117.97,1014000,1196.21,443, 1014000, 100.00
MADRASFERT, EQ, 26-Sep-2023,77.65,77.95,78.55,76.85, 77.15,77.25,77.51,480140,372.17,3677, 121636, 25.33
MAFANG, EQ, 26-Sep-2023,60.95,61.21,61.35,61.0, 61.26,61.21,61.21,336086,205.71,2351, 231998, 69.03
MAGADSUGAR, EQ, 26-Sep-2023,722.85,727.25,727.5,700.0, 712.90,711.2,714.63,26154,186.9,1279, 12138, 46.41
MAGNUM, BE, 26-Sep-2023,38.45,38.85,39.75,38.55, 39.40,39.35,39.18,25926,10.16,84, -, -
MAGSON, SM, 26-Sep-2023,81.05,79.7,81.95,79.7, 81.15,81.4,81.28,24000,19.51,12, 18000, 75.00
MAHABANK, EQ, 26-Sep-2023,46.15,46.15,47.65,45.95, 46.70,46.55,46.81,47195141,22093.33,45216, 10472962, 22.19
MAHAPEXLTD, EQ, 26-Sep-2023,151.25,150.1,150.9,138.15, 144.00,140.45,141.97,27543,39.1,647, 17500, 63.54
MAHASTEEL, EQ, 26-Sep-2023,73.5,75.3,75.3,72.0, 73.00,72.65,73.73,23379,17.24,536, 14145, 60.50
MAHEPC, EQ, 26-Sep-2023,117.25,118.75,119.45,116.95, 117.25,117.2,117.93,36263,42.76,1320, 20687, 57.05
MAHESHWARI, EQ, 26-Sep-2023,72.7,72.7,87.2,72.25, 87.20,87.0,85.99,2672398,2298.13,7082, 364590, 13.64
MAHICKRA, SM, 26-Sep-2023,84.15,83.85,83.95,83.85, 83.95,83.95,83.92,9000,7.55,5, 9000, 100.00
MAHKTECH, EQ, 26-Sep-2023,14.12,16.0,16.0,13.98, 14.20,14.14,14.08,552083,77.71,1310, 369318, 66.90
MAHLIFE, EQ, 26-Sep-2023,541.9,541.5,553.95,536.0, 537.05,537.5,542.21,187547,1016.91,13472, 108848, 58.04
MAHLOG, EQ, 26-Sep-2023,392.3,392.25,394.2,386.1, 390.00,389.3,389.7,64163,250.04,4793, 33721, 52.56
MAHSCOOTER, EQ, 26-Sep-2023,7945.45,8049.0,8140.0,7820.05, 7840.00,7862.15,7960.78,21153,1683.94,5876, 8373, 39.58
MAHSEAMLES, EQ, 26-Sep-2023,578.2,582.9,610.0,580.05, 608.00,608.45,600.48,675139,4054.08,25512, 306255, 45.36
MAITHANALL, EQ, 26-Sep-2023,1056.0,1057.65,1083.6,1045.25, 1055.00,1051.3,1068.12,25896,276.6,3557, 9650, 37.26
MAKEINDIA, EQ, 26-Sep-2023,98.7,101.65,101.65,98.71, 98.93,98.87,99.0,14512,14.37,116, 13791, 95.03
MAKS, SM, 26-Sep-2023,93.95,96.4,96.4,89.25, 89.25,89.25,90.95,54000,49.11,9, 42000, 77.78
MALLCOM, EQ, 26-Sep-2023,1110.4,1120.7,1134.9,1098.0, 1105.00,1109.3,1115.09,20673,230.52,3059, 12592, 60.91
MALUPAPER, EQ, 26-Sep-2023,39.75,39.75,40.65,39.1, 39.30,39.4,39.87,54240,21.62,515, 23970, 44.19
MANAKALUCO, EQ, 26-Sep-2023,25.2,25.45,28.0,25.2, 25.75,25.65,26.51,263053,69.74,1806, 75866, 28.84
MANAKCOAT, BE, 26-Sep-2023,23.3,23.7,23.7,22.4, 22.55,22.55,22.7,33969,7.71,186, -, -
MANAKSIA, EQ, 26-Sep-2023,139.25,139.25,140.15,136.65, 137.60,137.7,137.8,47581,65.57,1390, 26240, 55.15
MANAKSTEEL, EQ, 26-Sep-2023,46.95,48.3,48.3,46.65, 47.30,47.1,47.28,45698,21.6,577, 27155, 59.42
MANALIPETC, EQ, 26-Sep-2023,64.9,64.75,65.4,64.55, 64.75,64.8,64.97,202102,131.3,2783, 111752, 55.29
MANAPPURAM, EQ, 26-Sep-2023,140.4,141.75,144.5,139.85, 141.00,140.25,141.83,17969885,25487.07,55632, 9896195, 55.07
MANGALAM, EQ, 26-Sep-2023,103.0,103.6,104.55,102.2, 103.75,103.6,103.58,37635,38.98,750, 19399, 51.55
MANGCHEFER, EQ, 26-Sep-2023,110.65,109.8,109.8,107.6, 108.50,108.45,108.61,254852,276.79,2696, 122803, 48.19
MANGLMCEM, EQ, 26-Sep-2023,369.3,369.95,370.45,366.1, 368.75,367.9,369.09,48544,179.17,3149, 29105, 59.96
MANINDS, EQ, 26-Sep-2023,179.5,180.5,195.5,179.5, 182.90,183.35,189.36,3026468,5731.05,41716, 680628, 22.49
MANINFRA, EQ, 26-Sep-2023,151.95,153.0,155.2,152.05, 153.55,154.3,153.96,1315136,2024.78,14671, 607446, 46.19
MANKIND, EQ, 26-Sep-2023,1742.55,1776.1,1776.55,1747.05, 1751.50,1750.7,1763.39,84803,1495.41,7796, 48518, 57.21
MANOMAY, EQ, 26-Sep-2023,135.4,129.05,139.55,129.05, 138.85,138.2,137.01,1903,2.61,148, 752, 39.52
MANORAMA, EQ, 26-Sep-2023,1890.4,1901.55,1984.9,1879.85, 1984.90,1984.9,1969.91,24668,485.94,805, 21261, 86.19
MANORG, EQ, 26-Sep-2023,381.5,387.0,387.0,380.0, 385.05,380.4,382.45,4461,17.06,442, 2827, 63.37
MANUGRAPH, BE, 26-Sep-2023,22.95,22.5,23.5,22.5, 23.00,22.9,23.05,18611,4.29,69, -, -
MANYAVAR, EQ, 26-Sep-2023,1333.4,1344.5,1355.95,1312.75, 1317.00,1322.15,1335.2,113716,1518.33,17849, 58294, 51.26
MAPMYINDIA, EQ, 26-Sep-2023,1709.15,1709.95,1780.0,1707.7, 1780.00,1773.8,1761.75,156052,2749.25,23157, 77695, 49.79
MARALOVER, EQ, 26-Sep-2023,73.55,74.7,74.7,71.5, 72.00,71.85,72.24,61710,44.58,1305, 39962, 64.76
MARATHON, EQ, 26-Sep-2023,445.25,447.0,449.9,437.1, 439.40,439.25,441.98,46330,204.77,5176, 25201, 54.39
MARICO, EQ, 26-Sep-2023,578.8,578.8,586.0,576.25, 586.00,582.4,581.05,1416714,8231.82,43529, 1052581, 74.30
MARINE, BE, 26-Sep-2023,60.7,60.7,61.7,60.15, 60.85,60.35,60.68,75782,45.99,588, -, -
MARKSANS, EQ, 26-Sep-2023,105.8,106.35,106.5,103.75, 106.00,106.05,105.46,1140374,1202.65,7278, 585143, 51.31
MARSHALL, EQ, 26-Sep-2023,66.75,67.05,68.15,65.5, 65.50,66.1,66.7,112219,74.85,854, 86906, 77.44
MARUTI, EQ, 26-Sep-2023,10588.2,10631.9,10633.95,10526.55, 10570.00,10556.65,10557.15,452503,47771.4,60903, 303146, 66.99
MASFIN, EQ, 26-Sep-2023,895.15,899.75,909.4,884.1, 893.00,895.1,897.09,42507,381.33,5999, 20054, 47.18
MASPTOP50, EQ, 26-Sep-2023,32.34,32.64,32.64,31.64, 31.99,31.85,31.96,236444,75.56,1420, 161421, 68.27
MASTEK, EQ, 26-Sep-2023,2406.8,2400.0,2438.65,2380.1, 2401.65,2406.35,2411.43,41416,998.72,6961, 22011, 53.15
MATRIMONY, EQ, 26-Sep-2023,588.65,586.25,600.3,586.25, 598.30,597.75,596.47,5329,31.79,549, 3693, 69.30
MAWANASUG, EQ, 26-Sep-2023,113.45,114.05,114.05,110.55, 111.00,110.85,111.9,167887,187.87,2259, 76119, 45.34
MAXHEALTH, EQ, 26-Sep-2023,556.15,558.0,569.75,550.95, 566.25,566.05,563.93,964757,5440.58,28615, 472086, 48.93
MAXIND, EQ, 26-Sep-2023,140.45,141.0,141.0,138.0, 138.70,138.85,139.23,33819,47.09,823, 20580, 60.85
MAYURUNIQ, EQ, 26-Sep-2023,509.1,512.9,516.75,496.55, 500.00,501.2,503.95,67450,339.92,5383, 35733, 52.98
MAZDA, EQ, 26-Sep-2023,994.2,1012.0,1012.0,970.0, 982.00,976.75,985.52,6017,59.3,830, 3392, 56.37
MAZDOCK, EQ, 26-Sep-2023,2157.8,2158.7,2284.8,2146.05, 2232.55,2234.55,2230.27,4377257,97624.71,160829, 450814, 10.30
MBAPL, EQ, 26-Sep-2023,630.8,638.8,638.8,616.0, 616.00,619.65,626.26,16780,105.09,1349, 8823, 52.58
MBLINFRA, BE, 26-Sep-2023,28.25,28.05,28.25,28.0, 28.00,28.0,28.22,28398,8.01,52, -, -
MCDOWELL-N, EQ, 26-Sep-2023,1017.95,1018.0,1022.35,1011.0, 1012.10,1013.9,1015.67,334094,3393.3,20612, 179622, 53.76
MCL, BE, 26-Sep-2023,29.6,29.6,30.2,29.05, 29.80,29.25,29.57,20797,6.15,118, -, -
MCLEODRUSS, BE, 26-Sep-2023,21.75,21.95,22.25,21.1, 21.80,21.85,21.84,365247,79.79,435, -, -
MCON, SM, 26-Sep-2023,135.0,129.0,129.0,128.3, 128.30,128.3,128.52,15000,19.28,5, 12000, 80.00
MCX, EQ, 26-Sep-2023,1902.3,1914.0,1963.0,1898.05, 1900.80,1901.6,1925.67,1207467,23251.8,55113, 289013, 23.94
MDL, SM, 26-Sep-2023,44.85,43.0,44.85,42.6, 42.60,43.05,43.3,18000,7.79,9, 18000, 100.00
MEDANTA, EQ, 26-Sep-2023,696.75,694.6,698.0,689.15, 692.30,692.15,692.43,129560,897.11,8720, 80715, 62.30
MEDICAMEQ, EQ, 26-Sep-2023,657.9,662.9,667.0,657.0, 657.45,658.05,661.67,5101,33.75,604, 3740, 73.32
MEDICO, EQ, 26-Sep-2023,70.1,70.25,72.1,69.85, 71.00,71.7,71.01,275297,195.48,537, 55020, 19.99
MEDPLUS, EQ, 26-Sep-2023,761.35,761.35,778.6,752.0, 757.75,761.55,764.9,124470,952.07,8517, 68139, 54.74
MEGAFLEX, SM, 26-Sep-2023,43.7,45.6,45.8,41.55, 42.65,42.8,42.76,75000,32.07,25, 57000, 76.00
MEGASOFT, BE, 26-Sep-2023,47.0,47.9,47.9,47.9, 47.90,47.9,47.9,50024,23.96,85, -, -
MEGASTAR, EQ, 26-Sep-2023,294.25,298.0,301.0,282.0, 295.00,296.4,293.3,13717,40.23,1009, 7196, 52.46
MELSTAR, BZ, 26-Sep-2023,2.2,2.2,2.2,2.1, 2.20,2.2,2.2,106,0.0,3, -, -
MENONBE, EQ, 26-Sep-2023,144.8,142.75,147.8,142.75, 146.80,146.65,146.36,58674,85.87,1505, 28280, 48.20
MEP, EQ, 26-Sep-2023,12.7,12.8,13.0,12.6, 12.60,12.65,12.76,315106,40.2,574, 227330, 72.14
METROBRAND, EQ, 26-Sep-2023,1067.7,1073.3,1095.95,1065.55, 1092.95,1092.1,1086.97,68701,746.76,9663, 22759, 33.13
METROPOLIS, EQ, 26-Sep-2023,1431.8,1425.05,1439.85,1422.3, 1438.40,1436.65,1432.0,116727,1671.53,8610, 39778, 34.08
MFSL, EQ, 26-Sep-2023,916.4,917.35,926.0,908.65, 913.90,913.9,919.57,263949,2427.2,12222, 130466, 49.43
MGEL, BE, 26-Sep-2023,14.05,14.0,14.05,14.0, 14.00,14.0,14.0,61491,8.61,74, -, -
MGL, EQ, 26-Sep-2023,1012.65,1011.0,1042.0,1011.0, 1027.00,1029.75,1033.73,377520,3902.54,15805, 133304, 35.31
MHHL, SM, 26-Sep-2023,75.0,75.0,77.0,75.0, 76.00,76.0,76.25,12000,9.15,4, 12000, 100.00
MHLXMIRU, BE, 26-Sep-2023,158.6,163.0,163.0,159.0, 162.00,162.0,161.27,3792,6.12,26, -, -
MHRIL, EQ, 26-Sep-2023,398.2,398.0,402.2,392.2, 393.15,395.05,396.7,203387,806.84,13009, 97682, 48.03
MICEL, BE, 26-Sep-2023,24.9,24.9,24.9,23.65, 24.00,23.95,24.0,182290,43.76,707, -, -
MID150BEES, EQ, 26-Sep-2023,154.24,158.85,158.85,153.3, 154.26,153.75,153.9,445560,685.71,1989, 359379, 80.66
MIDCAPETF, EQ, 26-Sep-2023,15.14,15.6,15.6,15.15, 15.18,15.18,15.19,315023,47.86,871, 300208, 95.30
MIDHANI, EQ, 26-Sep-2023,403.3,403.0,419.95,402.9, 411.15,410.7,411.33,1117579,4596.92,26325, 246557, 22.06
MINDACORP, EQ, 26-Sep-2023,325.8,325.0,334.2,324.0, 332.00,332.15,330.97,432464,1431.31,12040, 269577, 62.34
MINDSPACE, RR, 26-Sep-2023,315.02,315.0,317.95,309.55, 310.55,310.38,313.85,283810,890.74,6376, 251510, 88.62
MINDTECK, EQ, 26-Sep-2023,145.1,146.4,150.5,146.0, 146.00,147.3,148.48,44273,65.73,712, 29212, 65.98
MIRCELECTR, BE, 26-Sep-2023,20.8,20.4,20.4,20.4, 20.40,20.4,20.4,47083,9.6,41, -, -
MIRZAINT, EQ, 26-Sep-2023,43.0,43.6,43.75,43.2, 43.75,43.4,43.5,154196,67.08,1460, 106964, 69.37
MITCON, EQ, 26-Sep-2023,80.0,80.55,81.45,78.9, 80.75,80.95,80.61,67901,54.73,465, 62095, 91.45
MITTAL, BE, 26-Sep-2023,16.3,16.65,16.65,16.25, 16.60,16.5,16.41,33629,5.52,93, -, -
MKPL, EQ, 26-Sep-2023,842.1,842.9,860.0,842.0, 855.00,858.4,855.54,47453,405.98,1757, 28277, 59.59
MMFL, EQ, 26-Sep-2023,880.55,872.05,873.95,845.3, 867.10,866.05,858.89,81108,696.63,11155, 38211, 47.11
MMP, BE, 26-Sep-2023,229.5,234.05,234.05,234.0, 234.05,234.05,234.04,15361,35.95,67, -, -
MMTC, EQ, 26-Sep-2023,59.6,60.1,60.4,58.0, 58.45,58.3,58.79,3036767,1785.43,12882, 1235814, 40.70
MODIRUBBER, BE, 26-Sep-2023,72.95,72.9,75.45,71.25, 71.70,71.7,73.46,1764,1.3,31, -, -
MODISONLTD, BE, 26-Sep-2023,77.1,77.95,78.95,76.55, 77.50,77.85,77.85,9171,7.14,88, -, -
MOGSEC, EQ, 26-Sep-2023,52.85,52.85,52.91,52.77, 52.90,52.85,52.84,10351,5.47,19, 9644, 93.17
MOHEALTH, EQ, 26-Sep-2023,27.99,28.56,28.81,27.99, 28.81,28.6,28.42,8338,2.37,74, 5859, 70.27
MOHITIND, EQ, 26-Sep-2023,14.7,14.9,17.6,14.35, 17.60,17.6,17.33,918652,159.17,2575, 359659, 39.15
MOIL, EQ, 26-Sep-2023,212.7,212.0,219.75,211.8, 216.70,215.45,216.6,398116,862.33,9894, 147124, 36.96
MOKSH, BE, 26-Sep-2023,16.6,16.6,17.0,16.4, 16.65,16.65,16.72,213262,35.66,900, -, -
MOL, EQ, 26-Sep-2023,79.75,80.25,81.85,79.4, 80.10,80.05,80.5,938944,755.83,5653, 339611, 36.17
MOLDTECH, EQ, 26-Sep-2023,353.3,350.2,361.9,347.35, 350.80,351.1,355.35,41618,147.89,3362, 19495, 46.84
MOLDTKPAC, EQ, 26-Sep-2023,910.15,918.55,918.55,904.1, 905.00,905.25,909.11,39701,360.92,6034, 26801, 67.51
MOLOWVOL, EQ, 26-Sep-2023,28.56,28.44,28.64,28.42, 28.61,28.61,28.59,48425,13.84,34, 48175, 99.48
MOM100, EQ, 26-Sep-2023,42.92,43.49,43.49,42.75, 42.75,43.0,43.05,117063,50.4,1110, 81056, 69.24
MOM50, EQ, 26-Sep-2023,200.44,200.0,200.21,199.01, 199.95,199.75,199.78,470,0.94,46, 414, 88.09
MOMENTUM, EQ, 26-Sep-2023,23.02,23.35,23.35,22.97, 23.13,23.13,23.15,79830,18.48,68, 78523, 98.36
MOMOMENTUM, EQ, 26-Sep-2023,46.05,46.15,46.29,45.72, 45.72,45.94,46.2,9757,4.51,148, 7296, 74.78
MON100, EQ, 26-Sep-2023,120.07,120.4,120.94,119.72, 120.05,120.06,120.1,315512,378.95,4478, 169912, 53.85
MONARCH, EQ, 26-Sep-2023,334.55,334.4,338.9,331.05, 337.00,336.85,336.03,428561,1440.09,7323, 111382, 25.99
MONOPHARMA, SM, 26-Sep-2023,33.15,33.4,33.8,31.0, 31.65,31.7,32.51,208000,67.63,50, 156000, 75.00
MONQ50, EQ, 26-Sep-2023,53.46,53.46,53.54,52.95, 53.30,53.33,53.21,7977,4.24,216, 4498, 56.39
MONTECARLO, EQ, 26-Sep-2023,781.55,785.0,789.95,771.15, 775.00,777.55,778.25,24155,187.99,2379, 12380, 51.25
MOQUALITY, EQ, 26-Sep-2023,137.98,138.26,138.36,138.25, 138.25,138.25,138.26,1108,1.53,6, 1098, 99.10
MORARJEE, EQ, 26-Sep-2023,21.3,21.15,21.6,21.0, 21.10,21.15,21.32,34312,7.32,209, 23287, 67.87
MOREPENLAB, EQ, 26-Sep-2023,36.35,36.45,36.8,36.3, 36.40,36.45,36.52,1212303,442.71,3724, 415334, 34.26
MOS, SM, 26-Sep-2023,90.6,90.6,91.95,87.8, 90.50,90.5,89.99,211200,190.06,103, 97600, 46.21
MOTHERSON, EQ, 26-Sep-2023,96.8,96.8,97.75,96.6, 97.45,97.45,97.23,5779180,5619.05,31609, 2970090, 51.39
MOTILALOFS, EQ, 26-Sep-2023,852.85,853.3,868.0,845.75, 851.00,858.75,855.09,108727,929.72,8737, 71731, 65.97
MOTOGENFIN, BE, 26-Sep-2023,32.35,32.35,32.8,32.15, 32.65,32.65,32.44,10570,3.43,51, -, -
MOVALUE, EQ, 26-Sep-2023,63.81,63.44,64.06,63.44, 63.63,63.62,63.8,14339,9.15,65, 11321, 78.95
MPHASIS, EQ, 26-Sep-2023,2493.4,2492.5,2492.5,2414.0, 2441.05,2441.45,2444.97,435785,10654.81,30139, 195387, 44.84
MPSLTD, EQ, 26-Sep-2023,1584.5,1594.9,1624.1,1538.0, 1541.00,1546.0,1561.38,22932,358.06,3560, 9238, 40.28
MPTODAY, SM, 26-Sep-2023,44.0,41.8,44.0,41.8, 44.00,44.0,42.9,4000,1.72,2, 4000, 100.00
MRF, EQ, 26-Sep-2023,109360.2,109300.0,109979.95,108981.45, 109920.00,109719.6,109535.42,3557,3896.17,2451, 938, 26.37
MRO-TEK, EQ, 26-Sep-2023,61.1,61.85,62.7,60.3, 61.90,60.9,61.27,11909,7.3,365, 4270, 35.86
MRPL, EQ, 26-Sep-2023,93.1,93.6,95.3,93.0, 93.55,93.3,94.14,3080436,2899.96,12271, 1083333, 35.17
MSPL, BE, 26-Sep-2023,14.15,14.85,14.85,14.5, 14.85,14.85,14.85,11056253,1641.45,1459, -, -
MSTCLTD, EQ, 26-Sep-2023,398.05,400.15,409.0,400.15, 402.50,401.95,404.51,137102,554.6,5997, 54332, 39.63
MSUMI, EQ, 26-Sep-2023,63.85,64.2,64.4,63.2, 63.50,63.3,63.72,2600082,1656.74,20775, 1412895, 54.34
MTARTECH, EQ, 26-Sep-2023,2396.75,2404.35,2590.0,2404.0, 2590.00,2561.9,2515.35,975708,24542.44,59418, 212672, 21.80
MTEDUCARE, BE, 26-Sep-2023,5.2,5.25,5.3,5.2, 5.30,5.2,5.26,17162,0.9,41, -, -
MTNL, EQ, 26-Sep-2023,31.2,31.45,32.85,29.9, 31.85,32.05,31.41,20080668,6307.37,29047, 4168978, 20.76
MUKANDLTD, EQ, 26-Sep-2023,169.45,169.8,172.8,168.4, 171.00,171.2,171.06,173436,296.67,5070, 90278, 52.05
MUKTAARTS, EQ, 26-Sep-2023,62.0,63.5,64.05,61.5, 63.95,62.35,62.88,29644,18.64,546, 16823, 56.75
MUNJALAU, EQ, 26-Sep-2023,56.6,57.0,57.3,56.25, 56.45,56.4,56.69,71660,40.63,872, 40464, 56.47
MUNJALSHOW, EQ, 26-Sep-2023,147.05,147.25,148.65,145.7, 147.60,146.85,147.18,45138,66.44,1353, 23621, 52.33
MURUDCERA, EQ, 26-Sep-2023,49.3,48.7,50.2,47.65, 48.50,48.45,49.09,219861,107.94,2072, 108592, 49.39
MUTHOOTCAP, EQ, 26-Sep-2023,411.85,414.2,418.25,409.2, 414.50,413.5,414.67,43782,181.55,3994, 24242, 55.37
MUTHOOTFIN, EQ, 26-Sep-2023,1261.25,1257.1,1265.4,1232.1, 1244.00,1236.8,1246.6,493170,6147.85,27657, 189758, 38.48
NABARD, N2, 26-Sep-2023,1163.89,1163.61,1165.0,1162.05, 1165.00,1165.0,1162.93,300,3.49,4, 250, 83.33
NACLIND, EQ, 26-Sep-2023,80.95,80.3,81.45,80.0, 81.00,80.8,80.52,52766,42.49,920, 30119, 57.08
NAGAFERT, EQ, 26-Sep-2023,8.55,8.6,8.65,8.5, 8.60,8.55,8.58,714107,61.24,905, 490799, 68.73
NAGREEKCAP, BE, 26-Sep-2023,16.0,15.7,16.3,15.7, 16.00,16.0,15.84,584,0.09,10, -, -
NAGREEKEXP, EQ, 26-Sep-2023,49.3,48.45,50.85,48.45, 49.50,50.15,50.0,37439,18.72,402, 14977, 40.00
NAHARCAP, EQ, 26-Sep-2023,312.25,315.15,319.9,313.05, 314.00,315.45,316.46,3305,10.46,533, 1230, 37.22
NAHARINDUS, EQ, 26-Sep-2023,136.9,137.0,138.45,134.2, 135.25,134.75,135.99,75846,103.15,2176, 33939, 44.75
NAHARPOLY, EQ, 26-Sep-2023,253.1,252.7,265.0,250.4, 253.00,253.2,259.49,71610,185.82,4126, 29473, 41.16
NAHARSPING, EQ, 26-Sep-2023,264.2,265.0,267.65,263.3, 265.00,264.8,264.99,11953,31.67,1057, 6652, 55.65
NAM-INDIA, EQ, 26-Sep-2023,329.7,329.9,334.85,328.2, 331.20,330.9,331.68,315726,1047.19,16565, 180131, 57.05
NARMADA, EQ, 26-Sep-2023,19.4,19.55,19.7,19.5, 19.50,19.5,19.53,7038,1.37,166, 6172, 87.70
NATCOPHARM, EQ, 26-Sep-2023,848.5,853.0,878.7,850.75, 873.05,871.6,872.13,415943,3627.55,38871, 191068, 45.94
NATHBIOGEN, EQ, 26-Sep-2023,203.9,206.0,211.1,205.05, 207.75,207.75,208.8,36748,76.73,2008, 21960, 59.76
NATIONALUM, EQ, 26-Sep-2023,93.25,93.5,94.85,92.8, 93.10,93.15,93.75,4818399,4517.19,15694, 1477239, 30.66
NAUKRI, EQ, 26-Sep-2023,4260.65,4240.0,4278.0,4218.8, 4237.00,4238.45,4239.99,312246,13239.19,23218, 207681, 66.51
NAVA, EQ, 26-Sep-2023,441.95,441.9,447.8,437.3, 439.40,439.1,442.2,226850,1003.13,7536, 93394, 41.17
NAVINFLUOR, EQ, 26-Sep-2023,4451.05,4475.0,4477.95,4415.0, 4443.00,4440.95,4439.55,90454,4015.75,17155, 50195, 55.49
NAVINIFTY, EQ, 26-Sep-2023,200.88,200.31,200.31,196.0, 196.30,196.36,197.74,1233,2.44,84, 648, 52.55
NAVKARCORP, EQ, 26-Sep-2023,60.35,60.35,62.6,60.0, 61.20,60.95,61.46,846579,520.31,4339, 413680, 48.86
NAVNETEDUL, EQ, 26-Sep-2023,154.1,152.55,155.55,152.55, 154.40,153.85,153.95,109142,168.02,2566, 55370, 50.73
NAZARA, EQ, 26-Sep-2023,848.6,845.0,864.95,836.05, 840.00,841.0,850.03,432680,3677.92,25243, 146904, 33.95
NBCC, EQ, 26-Sep-2023,57.65,57.65,58.3,57.15, 57.20,57.45,57.67,14276216,8233.3,22238, 4241388, 29.71
NBIFIN, EQ, 26-Sep-2023,1766.5,1836.8,1836.8,1780.0, 1793.00,1788.65,1794.23,42,0.75,35, 23, 54.76
NCC, EQ, 26-Sep-2023,148.85,149.6,160.9,149.4, 159.95,159.45,156.26,19729395,30829.17,97980, 7142086, 36.20
NCLIND, EQ, 26-Sep-2023,216.6,216.6,222.9,216.6, 222.00,221.45,220.08,157767,347.21,4388, 94245, 59.74
NDGL, EQ, 26-Sep-2023,1784.9,1818.35,1820.0,1740.0, 1755.00,1748.35,1788.12,2228,39.84,102, 1989, 89.27
NDL, EQ, 26-Sep-2023,23.75,24.4,24.4,23.5, 23.55,23.75,23.85,122947,29.32,543, 79074, 64.32
NDLVENTURE, BE, 26-Sep-2023,142.45,139.8,146.0,138.5, 145.50,142.0,143.81,10050,14.45,111, -, -
NDRAUTO, BE, 26-Sep-2023,532.5,532.5,543.1,532.5, 543.00,543.0,540.89,5653,30.58,98, -, -
NDTV, EQ, 26-Sep-2023,214.6,214.6,216.0,209.8, 212.50,211.25,212.82,134746,286.77,2611, 92542, 68.68
NECCLTD, EQ, 26-Sep-2023,21.9,22.5,23.4,22.05, 23.05,23.2,22.81,668875,152.58,2325, 346295, 51.77
NECCLTDPP, E1, 26-Sep-2023,9.15,9.45,9.9,9.4, 9.65,9.6,9.52,11457,1.09,61, 11355, 99.11
NECLIFE, EQ, 26-Sep-2023,25.35,25.4,25.6,24.55, 24.65,24.75,25.02,188733,47.23,871, 118203, 62.63
NELCAST, EQ, 26-Sep-2023,154.45,155.75,161.45,151.0, 154.20,153.9,156.25,1371574,2143.09,16916, 304027, 22.17
NELCO, EQ, 26-Sep-2023,786.8,790.85,793.8,783.0, 785.50,785.2,787.35,34530,271.87,3167, 14228, 41.20
NEOGEN, EQ, 26-Sep-2023,1714.35,1714.35,1743.0,1701.05, 1736.00,1733.6,1728.22,30320,524.0,4209, 19461, 64.19
NESCO, EQ, 26-Sep-2023,688.95,683.15,698.35,683.15, 685.40,687.45,690.6,34559,238.66,4204, 16963, 49.08
NESTLEIND, EQ, 26-Sep-2023,22638.75,22700.0,23062.9,22596.05, 22980.00,23005.55,22896.78,66001,15112.1,22327, 35150, 53.26
NETF, EQ, 26-Sep-2023,207.54,210.97,210.97,207.01, 207.79,207.25,207.58,1211,2.51,54, 523, 43.19
NETWEB, EQ, 26-Sep-2023,804.05,807.05,808.0,795.0, 803.05,804.2,802.26,62246,499.37,5516, 40947, 65.78
